Date,Open,High,Low,Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2025-01-20,101032.8,109461.87,99611.36,102342.18,77.06246,58.57176671897225,1460.6086814869195,784.8276672304322,675.7810142564873,-35.55681297200979,7631.0
2025-01-21,102053.68,107098.93,100252.09,105790.01,37.0956,63.81291525983418,1830.8320815913758,924.0408538679106,906.7912277234651,-18.337826405279422,11252.899999999994
2025-01-22,106039.28,106277.14,103388.0,103876.07,17.10751,59.326053659849826,1947.3499924243079,832.4470117606741,1114.9029806636338,-27.89633339359604,9420.450000000012
2025-01-23,103873.95,106500.0,101300.0,103973.76,46.21467,59.482649995403555,2024.2398656703444,727.4695080053684,1296.770357664976,-27.408454699546837,9530.080000000002
2025-01-24,104169.25,106900.0,102838.3,104829.35,19.52221,60.902411917409204,2129.6651525078923,666.3158358743331,1463.3493166335593,-23.135508319757513,8293.600000000006
2025-01-25,104829.35,105242.44,104158.83,104734.79,11.07415,60.649465857718894,2180.450375500179,573.6808470932956,1606.7695284068832,-23.607755318522017,4347.139999999999
2025-01-26,104972.26,105444.31,102618.04,102618.04,9.09305,55.12964006510436,2026.5333806878625,335.8110818247833,1690.7222988630792,-34.17912624316926,2740.4899999999907
2025-01-27,102618.04,103233.4,97916.0,102012.39,46.09866,53.625775207147555,1834.5347849723767,115.04998888743785,1719.4847960849388,-49.42093855918286,-2138.9600000000064
2025-01-28,102190.17,103666.07,100287.65,101396.65,39.86429,52.070609593115336,1614.0832950531476,-84.32120082543315,1698.4044958785807,-62.222849705635696,-3103.340000000011
2025-01-29,101240.09,104661.31,101240.09,103603.88,20.1484,56.89623068261549,1599.0461072810722,-79.48671087800699,1678.5328181590792,-48.566304975028615,2571.6900000000023
2025-01-30,103739.27,106300.0,103249.48,104789.27,22.39871,59.268066849066784,1663.6031127897731,-11.943764295444907,1675.546877085218,-40.46988230423514,2447.090000000011
2025-01-31,104789.26,105943.73,101331.0,102424.11,25.13432,53.00134682138933,1506.5497910340346,-135.1976688409468,1641.7474598749814,-60.95478296568382,-3365.899999999994
2025-02-01,102304.68,102779.42,100302.25,100594.76,14.85773,48.71122572602839,1220.4026040056342,-337.0758846954777,1557.478488701112,-76.79897660375532,-3281.310000000012
2025-02-02,100541.08,101438.33,96501.73,97692.6,47.80603,42.79332221600656,750.7941514448612,-645.3474698050006,1396.1416212498618,-90.8112875323877,-6281.159999999989
2025-02-03,97702.5,102326.68,92197.0,101437.32,73.28296,51.05600237693863,673.0353450061375,-578.4850209949795,1251.520366001117,-37.992461379163565,-3392.029999999999
2025-02-04,101437.3,101551.9,96192.62,97819.04,30.09747,44.38517561927566,315.80556395009626,-748.5718416408167,1064.377405590913,-61.762633476161376,-6915.75
2025-02-05,97765.62,99039.92,96230.08,96595.25,14.45174,42.368813326522044,-65.29851595364744,-903.7407372356483,838.4422212820009,-70.08603686322519,-6022.789999999994
2025-02-06,96626.82,99091.57,95758.35,96634.0,25.64917,42.45795184894699,-360.0490228189301,-958.7929952807449,598.7439724618148,-69.8224852071006,-5378.389999999999
2025-02-07,96593.29,100076.82,95688.25,96463.26,14.2382,42.14860950352328,-600.4960692482127,-959.3920333680221,358.8959641198093,-69.74927320428282,-4933.389999999999
2025-02-08,96485.43,96832.26,95733.43,96497.55,5.7043,42.23962748727295,-779.3018626700359,-910.5582614318762,131.2563987618403,-69.50613344678436,-7106.330000000002
2025-02-09,96423.65,97239.32,94787.54,96426.86,7.86747,42.092601414953705,-916.1500271723635,-837.925140747363,-78.22488642500045,-70.00737431752108,-8362.410000000003
2025-02-10,96514.66,98241.62,95352.94,97456.17,11.11821,45.08969972310932,-930.8165944927459,-682.0733664541964,-248.74322803854955,-62.70885627171525,-4967.940000000002
2025-02-11,97456.78,98373.39,94857.47,95748.61,17.28165,41.27332625564133,-1067.9155108321575,-655.3378262348863,-412.5776845972712,-74.816634758562,-4846.149999999994
2025-02-12,95725.29,98141.45,94246.95,97712.99,18.48643,46.84693003772991,-1006.4565363307629,-475.1030813867934,-531.3534549439695,-60.88782528540023,20.389999999999418
2025-02-13,97869.58,97999.96,95259.97,96550.39,12.40701,44.17475828396157,-1039.5783479170786,-406.5799143784873,-632.9984335385914,-68.3314504613097,-4886.930000000008
2025-02-14,96678.54,98668.27,96300.01,97477.75,9.81035,46.78236177587353,-979.7040026024479,-277.36445525108513,-702.3395473513627,-50.09884317575752,-341.2899999999936
2025-02-15,97504.78,97945.12,97235.53,97571.43,3.55865,47.05142135228241,-914.156136585545,-169.4532713873458,-744.7028651981992,-46.94373366187287,976.179999999993
2025-02-16,97525.26,97705.88,96084.62,96204.12,16.9849,43.587562167343144,-961.4563995456847,-173.40282747798835,-788.0535720676963,-60.441790856177114,-429.88000000000466
2025-02-17,96173.82,96962.35,95273.98,95732.21,7.62964,42.42664028679245,-1025.2034842062421,-189.7199297108366,-835.4835544954055,-79.66775953291932,-731.0499999999884
2025-02-18,95799.82,96529.41,93459.81,95602.81,28.59013,42.09555760613863,-1073.787057838228,-190.64280267425795,-883.1442551639701,-67.613771174594,-894.7400000000052
2025-02-19,95602.8,96907.91,95087.41,96650.01,7.34477,45.78290539814724,-1016.0768997682753,-106.34611568344405,-909.7307840848313,-51.787892114414326,223.14999999999418
2025-02-20,96708.99,98650.58,96463.86,98291.0,12.78433,51.0439236262576,-828.3779793457361,65.08224379127614,-893.4602231370122,-26.988322520292463,834.8300000000017
2025-02-21,98291.02,99390.16,94961.72,96216.79,14.30361,45.08827994955869,-837.3442613013322,44.89276946854409,-882.2370307698762,-53.510669690659185,468.179999999993
2025-02-22,96218.96,96935.76,95818.94,96579.75,4.28707,46.26967420799037,-805.8726672631165,61.09149080540783,-866.9641580685243,-47.39028893741517,-1133.2400000000052
2025-02-23,96552.02,96698.33,95324.42,96213.12,7.85554,45.21155840383557,-801.2785389737692,52.54849527580416,-853.8270342495733,-53.572554739602296,-337.2700000000041
2025-02-24,96299.99,96428.57,91425.0,91523.34,22.521,34.38074265264967,-1162.661275624865,-247.0673931002334,-915.5938825246317,-98.7653732002873,-5954.4100000000035
2025-02-25,91628.74,92531.0,86144.04,88778.23,42.14887,29.870082764037296,-1651.5293311136193,-588.74835887119,-1062.7809722424292,-80.11349738640448,-8793.199999999997
2025-02-26,88842.98,89313.89,82404.72,84136.57,21.43069,24.11009022695791,-2385.999638620604,-1058.5749331025397,-1327.4247055180642,-89.80391441140173,-12067.549999999988
2025-02-27,84237.48,87084.99,82785.18,84841.68,16.82006,26.430949863805402,-2878.000367993649,-1240.4605299804678,-1637.5398380131812,-85.65265309582801,-10890.530000000013
2025-02-28,84758.73,84985.85,78369.4,84253.48,39.13806,25.724209799664894,-3277.5952372404136,-1312.0443193817857,-1965.5509178586278,-72.00824327950085,-11349.330000000002
2025-03-01,84573.84,86558.51,83805.23,86035.84,8.58168,31.68518010871044,-3411.134063718753,-1156.4665166881,-2254.667547030653,-63.529196851112914,-10614.169999999998
2025-03-02,86068.4,94980.32,85050.98,94369.84,25.33729,51.34694651662469,-2812.06466493434,-445.91769432294905,-2366.1469706113908,-23.88267598317094,-3921.1600000000035
2025-03-03,94369.84,94447.19,85176.88,86292.76,27.15318,39.485643595803,-2954.9874474828976,-471.07238149720524,-2483.9150659856923,-62.30697653177146,-9924.029999999999
2025-03-04,86111.17,88871.23,81583.36,87241.5,32.67672,41.203730230007594,-2957.605952927115,-378.952709553138,-2578.653243373977,-57.793628774601856,-9338.25
2025-03-05,87427.55,90856.13,86477.72,90301.74,15.22542,46.481866057592946,-2681.8308679853944,-82.54209968913347,-2599.288768296261,-43.2354491464628,-5911.37999999999
2025-03-06,90302.56,92679.48,87914.91,89990.91,14.00515,46.029882352915074,-2460.001147669391,111.43009650149634,-2571.431244170887,-44.71413022174268,-1532.429999999993
2025-03-07,90057.07,91173.96,84805.05,86791.4,22.37703,41.55103467929534,-2513.400299585119,46.42475566861458,-2559.8250552537334,-54.638389000321006,-1986.8300000000017
2025-03-08,86792.12,86911.18,85368.9,86211.33,4.37984,40.776365010050185,-2572.8678938258236,-10.43427085767189,-2562.4336229681517,-57.215560319123895,2074.7599999999948
2025-03-09,86167.26,86492.35,80084.75,80672.47,21.22389,34.21649928030257,-3031.985263742885,-375.6413126197863,-2656.3439511230986,-87.24708832133479,-4169.209999999992
2025-03-10,80784.64,83985.5,77569.0,78554.25,18.90076,32.09033851401864,-3526.1148810426675,-695.8167439356553,-2830.2981371070123,-94.34132506897811,-5699.229999999996
2025-03-11,78649.06,83609.81,76666.0,82745.07,25.43353,40.030084192100894,-3538.7593973767653,-566.7690082158024,-2971.990389160963,-66.80701221776182,-3290.7699999999895
2025-03-12,82751.14,84360.96,80660.06,83591.37,8.30832,41.517094513499195,-3440.8272161869245,-375.0694616207693,-3065.757754566155,-62.186038029258015,-10778.470000000001
2025-03-13,83623.5,84274.75,80000.0,81060.15,11.79027,38.446466478674466,-3526.8087013950426,-368.84075746310964,-3157.967943931933,-76.00702619589484,-5232.610000000001
2025-03-14,81231.1,85248.42,80917.6,83985.53,20.68728,43.63502429094832,-3320.6179140065797,-130.11997605971737,-3190.4979379468623,-60.033842370341915,-3255.970000000001
2025-03-15,84240.04,84685.02,83689.6,84304.35,2.58952,44.18719765474267,-3095.797691249172,75.76019735815225,-3171.5578886073245,-58.29301879622064,-5997.389999999999
2025-03-16,84380.4,84963.79,82113.0,82560.05,8.85902,41.77589251123023,-3023.523184060323,118.4277636376014,-3141.950947697924,-66.85233103071278,-7430.860000000001
2025-03-17,82612.8,84683.79,82552.49,84148.02,6.83224,44.73274335006916,-2805.7660837378935,268.94789116802485,-3074.7139749059183,-53.27673934710003,-2643.37999999999
2025-03-18,83873.06,83976.96,81254.43,82727.84,10.99294,42.64681694871188,-2716.474838941256,286.5913087717299,-3003.066147712986,-62.145392506813025,-3483.4900000000052
2025-03-19,82598.79,86897.97,82598.79,86886.37,18.19578,49.999250261620084,-2283.825745850554,575.3923214899455,-2859.2180673404996,-36.17645883343285,6213.899999999994
2025-03-20,86886.11,87260.23,83686.54,84219.85,10.68675,45.93305190811647,-2131.5430005988455,582.1400533933233,-2713.683053992169,-47.93306571013428,5665.600000000006
2025-03-21,84252.41,84750.74,83317.82,84127.99,11.90524,45.7948836422203,-1995.269932374882,574.7304972938296,-2570.0004296687116,-29.565527650428503,1382.9199999999983
2025-03-22,84068.85,84517.06,83726.5,83840.45,1.71482,45.33518323231664,-1888.7028284116532,545.0380810056467,-2433.7409094173,-32.27964656232686,249.08000000000175
2025-03-23,83853.19,86000.0,83777.7,86000.0,3.6345,49.44018270519676,-1611.4146093132586,657.8610400832331,-2269.2756493964916,-11.895437422068388,4939.850000000006
2025-03-24,86000.0,88736.23,85535.82,87320.92,16.60369,51.823272677652575,-1270.4297697425645,799.0767037231417,-2069.506473465706,-11.725625775150917,3335.3899999999994
2025-03-25,87222.37,88470.57,86382.43,87366.31,9.83788,51.907157567687584,-985.1777185718965,867.4630039150479,-1852.6407224869445,-15.680905836957116,3061.959999999992
2025-03-26,87439.22,88206.13,85897.93,86907.83,26.01118,50.942285429662405,-787.0364509188366,852.4834172544863,-1639.519868173323,-20.928936165828915,4347.779999999999
2025-03-27,86942.42,87738.64,85867.2,87154.52,7.19935,51.46505808785711,-603.1495152827556,829.0962823124539,-1432.2457975952095,-20.230014721249045,3006.5
2025-03-28,87168.9,87382.03,83673.61,84448.09,26.84084,45.71003530630075,-668.102605422202,611.3145537384062,-1279.4171591606082,-57.31428265925309,1720.25
2025-03-29,84448.09,84587.67,81722.86,82591.64,6.04509,42.22226965511105,-859.4709511961555,335.9569663715622,-1195.4279175677177,-82.12716191290859,-4294.729999999996
2025-03-30,82650.13,83501.42,81664.4,82400.08,9.87574,41.86727915375543,-1014.8900146806409,144.4303223096615,-1159.3203369903024,-84.68750835360464,-1819.770000000004
2025-03-31,82395.34,83874.74,81366.47,82491.65,9.65499,42.117805391103964,-1117.786659693491,33.2269418374492,-1151.0136015309402,-83.46360501483599,-1636.340000000011
2025-04-01,82488.72,85517.76,82435.06,85190.39,19.13686,49.082359986597325,-970.3812771856756,144.50585947621175,-1114.8871366618873,-48.113371398797234,1349.9400000000023
2025-04-02,85211.47,88369.07,82378.04,82632.01,17.56337,43.71272320572268,-1047.9215469908231,53.57247173685141,-1101.4940187276745,-82.82793469529544,-3367.9900000000052
2025-04-03,82532.0,83963.32,81287.95,83160.74,17.60285,45.050659823397,-1054.5524529978138,37.55325258388871,-1092.1057055817025,-74.85607415403277,-4160.179999999993
2025-04-04,83229.83,84683.79,81760.42,83927.92,18.68972,47.018533779519906,-986.5303713451867,84.46026738921273,-1070.9906387343995,-64.55597802445664,-3438.3899999999994
2025-04-05,83927.92,84234.56,82500.0,83571.98,6.81769,46.19199034781015,-950.3882803484594,96.4818867087522,-1046.8701670572116,-69.33479944362995,-3335.850000000006
2025-04-06,83568.77,83752.02,77250.01,78393.4,23.08135,36.21672693673182,-1324.3472884809598,-221.98169713899847,-1102.3655913419614,-90.045550233236,-8761.12000000001
2025-04-07,78478.36,81188.05,74557.35,79173.16,35.71347,38.37472722433206,-1540.0397616505215,-350.13933624684796,-1189.9004254036736,-66.82428654186452,-5274.929999999993
2025-04-08,79194.49,80832.79,76252.87,76587.58,12.0529,34.23818772573827,-1897.7363743998867,-566.2687591969704,-1331.4676152029162,-85.30067218275497,-6004.059999999998
2025-04-09,76371.79,83500.0,74750.0,82615.86,45.22867,48.2456345405529,-1675.467949922604,-275.20026777575026,-1400.2676821468538,-41.654551352040194,215.77999999999884
2025-04-10,82630.89,82679.4,78500.57,79746.03,21.48016,43.4957853152965,-1711.1646777546703,-248.71759648625311,-1462.4470812684172,-62.43277448427862,-2745.6199999999953
2025-04-11,79599.65,84178.37,79051.6,83461.25,27.2678,50.31535595278738,-1423.260921181456,31.348928069568956,-1454.609849251025,-35.53373511771167,-1729.1399999999994
2025-04-12,83470.87,85796.71,82839.87,85245.37,10.65534,53.234313077332914,-1039.1528392943874,332.3656079653101,-1371.5184472596975,-22.616299780186765,2613.3600000000006
2025-04-13,85323.11,86000.0,83070.53,83782.86,10.02727,50.609507673028794,-843.0387256872054,422.78377725799373,-1265.8225029451992,-33.20520543422547,622.1199999999953
2025-04-14,83764.2,85759.9,83753.02,84605.87,7.22805,52.04252908779029,-614.12756857973,521.3559474923754,-1135.4835160721054,-27.246425499503403,677.9499999999971
2025-04-15,84666.43,86382.4,83588.98,83660.82,7.96334,50.239955797946216,-503.1712196370645,505.84983714803286,-1009.0210567850974,-34.08880284280307,88.84000000001106
2025-04-16,83667.32,85449.34,83158.08,84098.68,6.97823,51.08531056877438,-375.57645941547526,506.7556778956978,-882.332137311173,-19.312561046253528,5705.279999999999
2025-04-17,84036.36,85380.46,83807.29,84956.18,6.1077,52.7772810382447,-202.92442266731814,543.5261717150839,-746.4505943824021,-12.061006084540892,5783.0199999999895
2025-04-18,84962.02,85051.01,84342.69,84490.33,2.68785,51.730403223202615,-102.50502723595127,515.1564537171606,-617.6614809531119,-16.0005243106794,7902.75
2025-04-19,84501.4,85585.43,84366.9,85145.75,4.92604,53.13878627405825,29.62350225854607,517.8279865693264,-488.20448431078034,-10.457883899010955,2529.8899999999994
2025-04-20,85094.42,85325.15,84004.77,85175.29,7.15852,53.20505696927186,135.16188289088313,498.69309376133083,-363.5312108704477,-10.20807523012589,5429.259999999995
2025-04-21,85175.11,88323.46,85175.11,87486.03,15.82654,58.18644488181889,400.64087759837275,611.3376707750564,-210.69679317668363,-6.169613348402003,4024.779999999999
2025-04-22,87596.43,93811.06,87108.06,93456.34,26.68038,67.74137940516546,1080.3355785504245,1032.8258973816864,47.509681168738005,-1.8609668087713915,8210.970000000001
2025-04-23,93415.66,94465.85,91961.96,93510.87,11.56943,67.8137237611143,1604.8983718484524,1245.9109525437716,358.9874193046809,-5.981605083030239,9728.009999999995
2025-04-24,93745.06,93952.73,91707.55,93900.61,8.39087,68.359885255714,2028.6815475452313,1335.7553025924403,692.926244952791,-3.666996448091897,9294.740000000005
2025-04-25,93918.83,95700.0,92884.2,94654.29,20.47032,69.43983304527198,2397.7091461960226,1363.8263209945853,1033.8828252014373,-8.131410802223659,10993.469999999987
2025-04-26,94650.82,95192.67,93916.03,94650.55,6.01739,69.42716926218436,2659.2106648404297,1300.2622717111938,1358.948393129236,-8.30953317914368,10551.87000000001
2025-04-27,94571.62,95261.04,93667.9,93713.37,5.7866,66.17063114987064,2759.0255792787502,1120.0617489196113,1638.963830359139,-15.839919246813928,8757.190000000002
2025-04-28,93741.01,95500.0,92780.71,94977.99,5.88355,68.32939335814542,2906.6676281489054,1014.1630382318131,1892.5045899170923,-5.756774082437099,10487.660000000003
2025-04-29,94947.95,95440.07,93800.0,94273.77,3.6118,65.81089483948479,2933.040086629524,832.4283973699453,2100.6116892595787,-11.371703853955339,9128.020000000004
2025-04-30,94195.44,95199.99,92949.01,94239.99,5.17508,65.68582811150364,2917.5826100929116,653.5767366666664,2264.005873426245,-12.276512249941296,9064.700000000012
2025-05-01,94234.07,97471.54,94155.46,96522.73,10.67263,69.85492381582986,3054.322164258323,632.253032665662,2422.069131592661,-7.045564749379385,9036.699999999997
