Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2015-12-29 00:00:00-05:00,175.54230593140315,176.6303595040341,175.50830993190544,176.29884338378906,92640700,0.0,0.0,0.0,55.36578514579373,-0.04815821570772982,0.24975217003806677,-0.2979103857457966,-4.322317445452772,4.8455657958984375
2015-12-30 00:00:00-05:00,176.05234301311276,176.1373524708292,174.90478018705167,175.04928588867188,63317700,0.0,0.0,0.0,52.04198608060043,0.026594650415802334,0.25960402892927914,-0.2330093785134768,-20.61408677555161,1.7960968017578125
2015-12-31 00:00:00-05:00,174.36921856731368,175.01524618452228,173.29815673828125,173.29815673828125,114877900,0.0,0.0,0.0,47.718567239418924,-0.05483257644641526,0.14254144165364924,-0.1973740181000645,-43.44536288477976,-2.49005126953125
2016-01-04 00:00:00-05:00,170.42511913425164,170.8841366293857,168.81002971447165,170.87564086914062,222353500,0.0,0.0,0.0,42.463025177326635,-0.31125309330468554,-0.09110326016369683,-0.2201498331409887,-73.58664902564746,-2.233856201171875
2016-01-05 00:00:00-05:00,171.19863834359867,171.62365980221796,170.05108818770194,171.16464233398438,110845800,0.0,0.0,0.0,43.26579892395176,-0.4855510669433727,-0.21232098704190716,-0.27323007990146553,-69.8911339691153,1.1390533447265625
2016-01-06 00:00:00-05:00,168.59753944542365,170.05961456394715,167.9685158746219,169.0055694580078,152112600,0.0,0.0,0.0,38.89924118059536,-0.788809696602101,-0.41246369336050837,-0.3763460032415926,-88.02733427483611,-2.4225616455078125
2016-01-07 00:00:00-05:00,166.03885939543875,167.8324501975802,164.55978027436933,164.9508056640625,213436100,0.0,0.0,0.0,32.30522268573566,-1.340873145605542,-0.7716217138911595,-0.5692514317143825,-96.76050848718029,-8.03289794921875
2016-01-08 00:00:00-05:00,165.91987212594293,166.48090354071897,162.8512168047058,163.14022827148438,209817200,0.0,0.0,0.0,29.870301779664096,-1.9025544073881804,-1.0666423805390384,-0.8359120268491421,-97.90254391666436,-11.985580444335938
2016-01-11 00:00:00-05:00,164.06677597787763,164.40680092132698,161.35515001363657,163.30174255371094,187941300,0.0,0.0,0.0,30.374451200495052,-2.308052212112784,-1.1777121482109136,-1.1303400639018706,-87.25652475471415,-11.5350341796875
2016-01-12 00:00:00-05:00,164.7552726322479,165.3758001349112,162.47715158575497,164.6192626953125,172330500,0.0,0.0,0.0,34.510270128517455,-2.494346011218113,-1.0912047578529938,-1.403141253365119,-78.63130660350124,-9.818008422851562
2016-01-13 00:00:00-05:00,165.2907851878226,165.6393057756526,160.13103321906434,160.5135498046875,221168900,0.0,0.0,0.0,28.774225471082442,-2.9393983520915867,-1.229005678981174,-1.7103926731104127,-97.68162300074262,-15.785293579101562
2016-01-14 00:00:00-05:00,161.12563413692837,164.27928602939932,159.51905357627092,163.1487274169922,240795600,0.0,0.0,0.0,36.113896050213896,-3.0443750677249284,-1.0671859156916124,-1.977189152033316,-78.78786191980763,-11.900558471679688
2016-01-15 00:00:00-05:00,158.7624762056015,160.45405285071124,157.69992284736793,159.64651489257812,324846400,0.0,0.0,0.0,31.472134057857023,-3.3713068261633055,-1.1152941393039915,-2.256012686859314,-89.71713077455759,-13.651641845703125
2016-01-19 00:00:00-05:00,161.47415915827492,161.60166040831524,158.27798947059043,159.85906982421875,195244400,0.0,0.0,0.0,32.04302862793982,-3.57207454177572,-1.0528494839331248,-2.519225057842595,-88.59430970341353,-11.016571044921875
2016-01-20 00:00:00-05:00,157.28341767997398,159.3830244260632,153.8747507336731,157.81044006347656,286547800,0.0,0.0,0.0,29.492786115039614,-3.852087239573706,-1.0662897453848883,-2.7857974941888175,-82.32152119383768,-13.354202270507812
2016-01-21 00:00:00-05:00,158.28644118403113,160.5475446842278,156.95186805142117,158.6944580078125,195772900,0.0,0.0,0.0,32.00751474232964,-3.9570520273080376,-0.9370036264953758,-3.020048400812662,-77.20154059139705,-10.311111450195312
2016-01-22 00:00:00-05:00,161.32109802762528,162.15413621840344,160.55606480740767,161.95013427734375,168319600,0.0,0.0,0.0,40.433564188581855,-3.73448271953265,-0.5715474549759905,-3.1629352645566597,-54.5020851000804,-3.00067138671875
2016-01-25 00:00:00-05:00,161.44017228507775,161.63567855212028,159.30656892826994,159.5020751953125,130371700,0.0,0.0,0.0,36.74600822650991,-3.7128336134942117,-0.43991867915004157,-3.27291493434417,-68.29481496633326,-3.638153076171875
2016-01-26 00:00:00-05:00,160.16507113737606,161.95866205734754,159.82505918796772,161.6781463623047,141036800,0.0,0.0,0.0,41.82490706708458,-3.4799708462852834,-0.16564472955289045,-3.314326116732393,-51.78584317752979,-1.62359619140625
2016-01-27 00:00:00-05:00,161.15112336821298,162.83420456177436,159.0090117769193,159.91856384277344,185681700,0.0,0.0,0.0,39.09161250171161,-3.3982362769955046,-0.06712812821048919,-3.3311081487850154,-56.699074050642054,-4.7006988525390625
2016-01-28 00:00:00-05:00,161.47418975803916,161.67819179676258,159.0940665314504,160.75164794921875,143798800,0.0,0.0,0.0,41.055683938008436,-3.2290160301489266,0.08167369490887122,-3.310689725057798,-45.448089351241286,0.23809814453125
2016-01-29 00:00:00-05:00,161.5251323996644,164.80629804344488,161.40612692950128,164.6702880859375,210529300,0.0,0.0,0.0,49.33213250436128,-2.7470400876089514,0.45091970995907715,-3.1979597975680285,-8.236755969582699,1.5215606689453125
2016-02-01 00:00:00-05:00,163.65873504761845,165.40132533703633,163.07220345536635,164.61077880859375,136061600,0.0,0.0,0.0,49.219108728994286,-2.3428654870867263,0.684075448385042,-3.0269409354717682,-8.742591312537895,4.964263916015625
2016-02-02 00:00:00-05:00,163.17421408518916,163.1827098433736,161.11709918971633,161.64413452148438,182564900,0.0,0.0,0.0,43.82823250603449,-2.236160538218087,0.6326243178029451,-2.868784856021032,-33.95939106844443,1.785064697265625
2016-02-03 00:00:00-05:00,162.706710191345,163.0212219052192,159.04302746695905,162.6132049560547,205054900,0.0,0.0,0.0,45.91223947433302,-2.0497717198143164,0.6552105089653728,-2.704982228779689,-24.188629119427375,4.802764892578125
2016-02-04 00:00:00-05:00,162.11165705840864,163.8457385452768,161.47412500181224,162.86819458007812,139531800,0.0,0.0,0.0,46.4749563702531,-1.8600403197774256,0.6759535272018109,-2.5359938469792365,-21.9764400450684,4.173736572265625
2016-02-05 00:00:00-05:00,162.34965518428928,162.92767797744992,159.1279861821613,159.76551818847656,180788300,0.0,0.0,0.0,40.899192824707676,-1.9377002704201516,0.4786348612472682,-2.4163351316674198,-48.894032637548236,-2.1846160888671875
2016-02-08 00:00:00-05:00,157.91246464520637,158.2099718617803,155.3878363307631,157.6149444580078,191526700,0.0,0.0,0.0,37.537533999984326,-2.1480186459135666,0.2146531886030827,-2.3626718345166493,-67.55155930502197,-1.8871307373046875
2016-02-09 00:00:00-05:00,155.8638314254651,158.9069858759503,155.72782147926387,157.6234130859375,184513100,0.0,0.0,0.0,37.55929856892682,-2.2876435949021925,0.06002259169156554,-2.347666186593758,-77.67434753487154,-4.0547332763671875
2016-02-10 00:00:00-05:00,158.45652104946018,160.09709783743972,157.35995829994746,157.4874725341797,148214100,0.0,0.0,0.0,37.334413337972556,-2.381810609265358,-0.027315538137279827,-2.354495071128078,-79.0319218196453,-2.43109130859375
2016-02-11 00:00:00-05:00,154.99681684059937,156.4929006223207,153.93426323227462,155.4388427734375,219058900,0.0,0.0,0.0,34.02784821193456,-2.5918685004721738,-0.18989874347527635,-2.4019697569968974,-86.87911927730725,-5.31280517578125
2016-02-12 00:00:00-05:00,157.22396908402115,158.6605309509508,156.37392602943126,158.64353942871094,127632400,0.0,0.0,0.0,42.59309731930872,-2.471261491162579,-0.055433387332545436,-2.4158281038300338,-58.93214710609451,-6.0267486572265625
2016-02-16 00:00:00-05:00,160.4625978365869,161.3466367233192,159.49354947373848,161.32113647460938,120250700,0.0,0.0,0.0,48.59795504898755,-2.135008810792357,0.2246554344301419,-2.3596642452224987,-35.581815334658806,-3.289642333984375
2016-02-17 00:00:00-05:00,162.49417845484834,164.33027394454254,162.36666425742268,163.9562530517578,136009500,0.0,0.0,0.0,53.727734208228945,-1.6370236640540838,0.578112464934732,-2.215136128988816,-12.601939991922128,2.3121185302734375
2016-02-18 00:00:00-05:00,164.22827709235855,164.28778631814478,162.9702172979637,163.28472900390625,102343000,0.0,0.0,0.0,52.29545194978806,-1.281777690637,0.746686750681453,-2.028464441318453,-18.458052409528303,0.6715240478515625
2016-02-19 00:00:00-05:00,162.5026387600119,163.36117709796235,161.89060706364035,163.2081756591797,114793000,0.0,0.0,0.0,52.124858536121856,-0.9949507396401316,0.8268109613426571,-1.8217617009827887,-19.12564576541301,0.3399810791015625
2016-02-22 00:00:00-05:00,164.79777759372215,165.7158252856684,164.72977261980512,165.57131958007812,103640300,0.0,0.0,0.0,56.808730289961396,-0.5703773941476697,1.0011074454680953,-1.571484839615765,-1.22654114060059,5.8058013916015625
2016-02-23 00:00:00-05:00,164.90825939051805,165.18027924015274,163.36117567961645,163.48019409179688,111455300,0.0,0.0,0.0,51.9639744723818,-0.39804786162588357,0.9387495823919052,-1.3367974440177888,-18.975677280649904,5.8652496337890625
2016-02-24 00:00:00-05:00,162.04362299757275,164.5087413190356,160.93006928055428,164.2282257080078,150812200,0.0,0.0,0.0,53.49192644264315,-0.19882365038972694,0.9103790349024494,-1.1092026852921764,-12.626505474561078,6.6048126220703125
2016-02-25 00:00:00-05:00,164.67878607558887,166.22587017929445,163.91375275283525,166.2173614501953,110728300,0.0,0.0,0.0,57.374676824234356,0.11820698628480386,0.9819277372615842,-0.8637207509767804,-0.0692238951002011,8.729888916015625
2016-02-26 00:00:00-05:00,167.0928961157715,167.1863883589324,165.67331342362607,165.83482360839844,129833700,0.0,0.0,0.0,56.3995051465827,0.3347298853447569,0.9587605090572299,-0.624030623712473,-10.198852920692437,10.395980834960938
2016-02-29 00:00:00-05:00,165.8518708478113,166.80391474584258,164.33879552245793,164.5343017578125,125918100,0.0,0.0,0.0,53.09545874447691,0.39681041492795543,0.8166728309123428,-0.41986241598438734,-20.012538183668315,5.8907623291015625
2016-03-01 00:00:00-05:00,165.7668246834611,168.4869717397664,165.2908028397944,168.40196228027344,141799700,0.0,0.0,0.0,60.50553183951834,0.7494582742002649,0.9354565521477218,-0.1859982779474569,-0.584148713273569,7.0808258056640625
2016-03-02 00:00:00-05:00,168.08750458508052,169.2095545809669,167.6709788528519,169.15855407714844,102415000,0.0,0.0,0.0,61.77763723128689,1.0775633981762667,1.010849340898979,0.0667140572772878,-0.3338758171891554,5.202301025390625
2016-03-03 00:00:00-05:00,168.97998624268894,169.8385376892632,168.4019634202159,169.821533203125,95172200,0.0,0.0,0.0,62.90515474637957,1.375233116204896,1.0468152471420866,0.32841786906280945,-0.12629020849471706,6.53680419921875
2016-03-04 00:00:00-05:00,170.01705280055356,171.15611999040968,169.18401450282173,170.3740692138672,129293600,0.0,0.0,0.0,63.86194331553799,1.6368549062158024,1.0467496297223944,0.590105276493408,-6.70564671334316,7.1658935546875
2016-03-07 00:00:00-05:00,169.447517371437,170.91810065649796,169.3710166374737,170.51007080078125,100219000,0.0,0.0,0.0,64.10734417555507,1.8340247553945233,0.9951355831208921,0.8388891722736311,-6.317680284978399,4.938751220703125
2016-03-08 00:00:00-05:00,169.43054938189437,169.940567316425,168.48700128679428,168.64849853515625,123974900,0.0,0.0,0.0,58.27413281917307,1.8191004991696502,0.7841690615168153,1.034931437652835,-24.521895367061862,5.168304443359375
2016-03-09 00:00:00-05:00,169.4645323775349,169.83004455401937,168.67398583230596,169.48153686523438,94801200,0.0,0.0,0.0,60.026951394572315,1.8531304159322133,0.6545591826235027,1.1985712333087106,-16.375658332707232,5.2533111572265625
2016-03-10 00:00:00-05:00,169.97458314130284,170.91813127441065,167.78147091379205,169.6175537109375,156838700,0.0,0.0,0.0,60.32005090948662,1.8695240829569286,0.5367622797185743,1.3327618032383544,-15.04555691269337,3.4001922607421875
2016-03-11 00:00:00-05:00,171.07959593349216,172.39716476499382,169.60052987789317,172.3546600341797,137964500,0.0,0.0,0.0,65.76076098578788,2.079407670280972,0.5973166936340939,1.482090976646878,-0.3706669301900223,6.51983642578125
2016-03-14 00:00:00-04:00,171.8446403199807,172.59266909761354,171.51312417620792,172.13365173339844,73612000,0.0,0.0,0.0,64.98593275575492,2.202519132990716,0.5763425250750702,1.6261766079156457,-3.935806521832985,7.5993499755859375
2016-03-15 00:00:00-04:00,171.16463202665102,172.15918062345455,170.9011208134755,171.85316467285156,93169100,0.0,0.0,0.0,63.956000099371025,2.251499013383608,0.5002579243743697,1.7512410890092382,-8.520699997378145,3.451202392578125
2016-03-16 00:00:00-04:00,171.36863583684942,173.25573191437974,171.3261311021868,172.8477020263672,129303200,0.0,0.0,0.0,66.0128257577561,2.343551768235301,0.4738485433808499,1.869703224854451,-4.575897708345201,3.68914794921875
2016-03-17 00:00:00-04:00,172.76271584366336,174.4542928368777,172.3631946611015,173.94427490234375,134278500,0.0,0.0,0.0,68.16961392034241,2.4764416287441975,0.4853907231117971,1.9910509056324004,-5.041946220547278,4.12274169921875
2016-03-18 00:00:00-04:00,174.4484026833503,174.96960380528813,174.13226878624076,174.62783813476562,138372400,1.05,0.0,0.0,69.47020910532224,2.60686532000571,0.4926515314986477,2.114213788507062,-3.531074476486784,4.2537689208984375
2016-03-21 00:00:00-04:00,174.36297707724594,175.10632462088802,174.1322780667095,174.87562561035156,72926700,0.0,0.0,0.0,69.94954138823226,2.6991077790749216,0.46791519245428725,2.2311925866206344,-3.1027341260739916,4.3655548095703125
2016-03-22 00:00:00-04:00,174.09807188150495,175.3540808385492,173.935741674067,174.7816162109375,97471900,0.0,0.0,0.0,69.50368265626985,2.7331191236451104,0.4015412296195806,2.33157789402553,-7.559674052933163,6.13311767578125
2016-03-23 00:00:00-04:00,174.39709186195626,174.58506684104583,173.45721696650833,173.62811279296875,81052500,0.0,0.0,0.0,64.10444045400122,2.6366021651240032,0.24401941687877837,2.392582748245225,-22.792248151297812,4.146575927734375
2016-03-24 00:00:00-04:00,172.59422407643459,173.58536235360086,172.37207778845692,173.55117797851562,84360900,0.0,0.0,0.0,63.74873927706135,2.5247994669516913,0.1057733749651728,2.4190260919865185,-23.808209823925395,3.933624267578125
2016-03-28 00:00:00-04:00,173.96991194860237,174.1835187353848,173.20093273119497,173.65377807617188,62408200,0.0,0.0,0.0,64.03534354371125,2.416616740083242,-0.0019274815226211217,2.4185442216058632,-22.4533255941063,1.2991180419921875
2016-03-29 00:00:00-04:00,173.24366770849448,175.37119629370312,172.93607337132607,175.26011657714844,92922900,0.0,0.0,0.0,68.265575153846,2.4324593645225434,0.011132114333344045,2.4213272501891994,-1.4635538309290652,3.12646484375
2016-03-30 00:00:00-04:00,176.26829124939428,176.7553078558545,175.66164234790315,176.029052734375,86365300,0.0,0.0,0.0,70.07979806782376,2.4784909789529195,0.045730983010976,2.4327599959419435,-8.093027833784049,4.1758880615234375
2016-03-31 00:00:00-04:00,175.9350784477438,176.3622919762726,175.43950919014767,175.6018524169922,94584100,0.0,0.0,0.0,67.76201753179014,2.452232064895412,0.01557765516277465,2.4366544097326375,-16.121470748851728,2.754150390625
2016-04-01 00:00:00-04:00,174.60216404018507,176.98600965245097,174.28601718218056,176.79803466796875,114423500,0.0,0.0,0.0,70.68557307332686,2.499135123020608,0.04998457063037609,2.4491505523902317,-3.089209835325013,2.853759765625
2016-04-04 00:00:00-04:00,176.72115521033604,176.92622240384418,175.9179916659991,176.2255859375,63497000,0.0,0.0,0.0,67.5294034662685,2.4617369350982017,0.010069106166375796,2.451667828931826,-12.496920405188671,1.597747802734375
2016-04-05 00:00:00-04:00,174.87559071249805,176.2341266547802,174.20913862618897,174.46546936035156,99662200,0.0,0.0,0.0,58.831248599865226,2.263974218348295,-0.15015488846682468,2.41412910681512,-44.53346957386148,-0.41015625
2016-04-06 00:00:00-04:00,174.46546563363438,176.43065050353934,174.28603021229665,176.37083435058594,91839800,0.0,0.0,0.0,64.20608076553297,2.2352265709037056,-0.1431220287291315,2.378348599632837,-13.307374468071798,1.5892181396484375
2016-04-07 00:00:00-04:00,175.27717684114435,175.6360346628769,173.5255986579674,174.26040649414062,113859000,0.0,0.0,0.0,55.55453444350315,2.0188775985067196,-0.2875768009008941,2.3064543994076137,-59.07332918329939,0.632293701171875
2016-04-08 00:00:00-04:00,175.44809297704043,175.88385922995948,174.19208384367175,174.73037719726562,95040600,0.0,0.0,0.0,56.94582490581522,1.8638568061542742,-0.3540780746026715,2.2179348807569457,-48.88742447169038,1.17919921875
2016-04-11 00:00:00-04:00,175.37117798267923,176.07181452544495,174.22624869513547,174.3202362060547,83757500,0.0,0.0,0.0,55.31837788701072,1.6884434361387548,-0.4235931556945527,2.1120365918333075,-57.776610599720854,0.6664581298828125
2016-04-12 00:00:00-04:00,174.4910651130954,176.22555070246227,174.04675946809147,175.94358825683594,115350600,0.0,0.0,0.0,60.17032396144731,1.661267957287066,-0.3606149076369931,2.021882864924059,-22.592908312102033,0.6834716796875
2016-04-13 00:00:00-04:00,176.86639815110425,177.80627311474214,176.72968669502566,177.7208251953125,96336400,0.0,0.0,0.0,64.69087419783587,1.7628186859593882,-0.20725134317173688,1.970070029131125,-1.5724116322490045,1.6917724609375
2016-04-14 00:00:00-04:00,177.78061616651783,178.23346139280787,177.3790344696161,177.72933959960938,65212900,0.0,0.0,0.0,64.71153803051946,1.822971332572962,-0.11767895724653066,1.9406502898194926,-9.516421888564608,2.1274871826171875
2016-04-15 00:00:00-04:00,177.72933619333557,177.86604762743096,177.2081352586769,177.53282165527344,75761600,0.0,0.0,0.0,63.78371247057558,1.8336482272938213,-0.08560165002053721,1.9192498773143585,-13.22613587475978,0.7347869873046875
2016-04-18 00:00:00-04:00,177.5328499942772,178.81449055908573,176.8663979435785,178.7803192138672,82531000,0.0,0.0,0.0,67.01667871874959,1.9206325144154448,0.001106109680868883,1.919526404734576,-0.6460964953984627,2.5547332763671875
2016-04-19 00:00:00-04:00,179.207509363104,179.60053845070718,178.52396521018335,179.34420776367188,88316100,0.0,0.0,0.0,68.39026623210816,2.0118776092739097,0.07388096363146679,1.937996645642443,-4.219476995338212,4.8787384033203125
2016-04-20 00:00:00-04:00,179.3869343370226,180.21572951594322,178.9084573342479,179.51510620117188,81100300,0.0,0.0,0.0,68.8141521647356,2.074071475082974,0.10885986355242472,1.9652116115305491,-10.472490443682158,3.1442718505859375
2016-04-21 00:00:00-04:00,179.53217678845397,179.6432564579135,178.2761681973281,178.54959106445312,85695000,0.0,0.0,0.0,63.62317429653826,2.0221415701514616,0.045543966896729904,1.9765976032547317,-24.90442245242136,4.2891845703125
2016-04-22 00:00:00-04:00,178.19073332949142,178.82300089405828,177.64390063276124,178.54959106445312,99251700,0.0,0.0,0.0,63.62317429653827,1.958411398821596,-0.014548963546508586,1.9729603623681047,-24.90442245242136,3.8192138671875
2016-04-25 00:00:00-04:00,177.94298021703364,178.28475887390917,177.32779167218033,178.24203491210938,66166500,0.0,0.0,0.0,61.89819418572988,1.8616278803696957,-0.08906598559872725,1.950693865968423,-29.501584434344164,3.9217987060546875
2016-04-26 00:00:00-04:00,178.6093782435598,179.01951250768022,178.02837425900066,178.50685119628906,75864200,0.0,0.0,0.0,62.832600755474296,1.7857101506297681,-0.13198697227092393,1.917697122900692,-25.54327196181636,2.563262939453125
2016-04-27 00:00:00-04:00,178.12239816188588,179.26732721563752,177.76354038552438,178.87429809570312,77329400,0.0,0.0,0.0,64.14648366214024,1.7351924779875674,-0.14600371593049988,1.8811961939180672,-21.744819797062075,1.153472900390625
2016-04-28 00:00:00-04:00,178.11386465526644,179.22460936577656,176.83222410850382,177.25088500976562,97216200,0.0,0.0,0.0,54.91075721403374,1.5463357933869872,-0.2678883204248641,1.8142241138118513,-48.06060790018031,-0.47845458984375
2016-04-29 00:00:00-04:00,176.62714078512494,176.97745896489553,175.1831571484048,176.29391479492188,142424100,0.0,0.0,0.0,50.31216136426504,1.304409589813389,-0.40785161919877,1.712261209012159,-63.573249514917904,-1.2389068603515625
2016-05-02 00:00:00-04:00,176.79805462264747,177.87462807912863,176.36230149354094,177.69520568847656,62188000,0.0,0.0,0.0,56.10860664747723,1.2117850903191822,-0.40038089495438145,1.6121659852735637,-50.08420432709095,-1.085113525390625
2016-05-03 00:00:00-04:00,176.4562453255617,176.6954838122377,175.39675128633957,176.14865112304688,106422100,0.0,0.0,0.0,49.276244648082915,1.002034647144768,-0.48810507050303653,1.4901397176478046,-80.81510002976225,-3.195556640625
2016-05-04 00:00:00-04:00,175.14901276426977,175.8838205785208,174.66198306804077,175.1660919189453,92243800,0.0,0.0,0.0,45.48656346177332,0.7479002648758808,-0.5937915622175391,1.34169182709342,-90.92308488272927,-4.3490142822265625
2016-05-05 00:00:00-04:00,175.636005755631,175.99486351830055,174.7046834879276,175.13189697265625,67619200,0.0,0.0,0.0,45.35583020665096,0.537541248694879,-0.6433204627188329,1.1808617114137119,-91.53879441520132,-3.417694091796875
2016-05-06 00:00:00-04:00,174.35436841329548,175.81544429365366,174.20057781405836,175.77272033691406,89315000,0.0,0.0,0.0,48.35168135434333,0.41772404001869745,-0.6105101371160115,1.028234177134709,-73.86362637598873,-2.7768707275390625
2016-05-09 00:00:00-04:00,175.64457413353492,176.35373710881382,175.4651387173353,175.91798400878906,74374900,0.0,0.0,0.0,49.03380324789476,0.33067775587758774,-0.558045137005697,0.8887228928832848,-71.4486636439685,-2.3240509033203125
2016-05-10 00:00:00-04:00,176.62717614663097,178.1224236138879,176.55882041219644,178.10533142089844,77472200,0.0,0.0,0.0,58.02371166570658,0.433199944985148,-0.36441835831850944,0.7976183033036575,-28.25676725836842,-0.401519775390625
2016-05-11 00:00:00-04:00,177.64400050094798,178.1822808872419,176.4392547607422,176.4392547607422,81727000,0.0,0.0,0.0,50.68950728778662,0.3756804456696443,-0.3375502861072106,0.7132307317768549,-55.81630806555986,-2.4350433349609375
2016-05-12 00:00:00-04:00,177.11419140193496,177.28508725540706,175.47369290128356,176.49046325683594,89586300,0.0,0.0,0.0,50.894956898504326,0.33041906047358793,-0.3062493370426136,0.6366683975162015,-54.805630567324215,-0.7604217529296875
2016-05-13 00:00:00-04:00,176.19141382633617,176.7467862130845,174.62781070611655,174.95248413085938,96474600,0.0,0.0,0.0,44.8508791296705,0.16850460834211844,-0.37453103133926646,0.5430356396813849,-85.15998607378008,-1.3414306640625
2016-05-16 00:00:00-04:00,175.1233403494019,177.1568674732459,175.06352420935255,176.6783905029297,77486800,0.0,0.0,0.0,51.7724123307521,0.17740741645732783,-0.29250257857924566,0.4699099950365735,-51.09660074960364,-1.016815185546875
2016-05-17 00:00:00-04:00,176.40500113689887,176.69550318292107,174.49961957249883,175.0293731689453,114924900,0.0,0.0,0.0,45.85124279033343,0.05081527176869827,-0.3352757786143002,0.38609105038299846,-83.50338077388257,-1.1192779541015625
2016-05-18 00:00:00-04:00,174.67906096030978,176.2682957290529,173.98697716444966,175.0806427001953,120062100,0.0,0.0,0.0,46.05780767621934,-0.044855822252515054,-0.34475749810841083,0.2999016758558958,-73.93119525997618,-0.08544921875
2016-05-19 00:00:00-04:00,174.35439500762286,174.76451637233222,173.2607293433825,174.47401428222656,115430500,0.0,0.0,0.0,43.92276873483773,-0.16769264068543066,-0.37407545323306113,0.2063828125476305,-75.34751128721042,-0.6578826904296875
2016-05-20 00:00:00-04:00,175.08917276268397,176.0974033646918,175.03790923059424,175.57620239257812,104990400,0.0,0.0,0.0,48.586144044798644,-0.17409744813974726,-0.3043842085499022,0.13028676041015497,-52.95237632765153,-0.1965179443359375
2016-05-23 00:00:00-04:00,175.59327749340173,175.87523995091027,175.14898486719483,175.3369598388672,58682600,0.0,0.0,0.0,47.65967215306411,-0.19621631925451766,-0.2612024637317381,0.06498614447722044,-57.81349688239692,-0.581024169921875
2016-05-24 00:00:00-04:00,176.15718761042635,177.92585750326182,176.1315558471261,177.60971069335938,93537800,0.0,0.0,0.0,56.20357924961884,-0.030007773253828418,-0.07599513418483908,0.04598736093101067,-11.633936753073492,-0.4956207275390625
2016-05-25 00:00:00-04:00,178.29328264488174,179.23315757106263,177.60973842925213,178.81448364257812,76621400,0.0,0.0,0.0,59.936958088207334,0.19666181028270557,0.12053955948135592,0.07612225080134966,-7.010112344993969,2.3752288818359375
2016-05-26 00:00:00-04:00,178.9511552944816,179.18185418642247,178.549573646018,178.86570739746094,55280700,0.0,0.0,0.0,60.09272185331354,0.3760970050637411,0.23997980340991315,0.13611720165382796,-6.1524418476674665,2.375244140625
2016-05-27 00:00:00-04:00,179.02810141514814,179.64328994333042,178.97683787738666,179.63475036621094,64211200,0.0,0.0,0.0,62.4529920787154,0.5737422861734842,0.350100067615725,0.2236422185577592,-0.1337954726124857,4.6822662353515625
2016-05-31 00:00:00-04:00,179.90815726799644,180.019236956322,178.72904376891623,179.29296875,109879400,0.0,0.0,0.0,60.73380596671389,0.6947895736566352,0.37691788407910076,0.3178716895775344,-10.745984881803306,2.6145782470703125
2016-06-01 00:00:00-04:00,178.6777709954338,179.83979224296624,178.48125643491977,179.66036987304688,69936200,0.0,0.0,0.0,61.94647151789866,0.8110177138519248,0.3945168194195123,0.4165008944324125,-5.309856906694321,4.6309967041015625
2016-06-02 00:00:00-04:00,179.25881497584146,180.2243087698881,178.7803378677257,180.2072296142578,63044700,0.0,0.0,0.0,63.74142469536121,0.9364614188439759,0.4159684195292507,0.5204929993147253,-0.2452640313870158,5.1265869140625
2016-06-03 00:00:00-04:00,179.64334405347685,180.0192941603302,178.4556906000227,179.66897583007812,101757100,0.0,0.0,0.0,60.706225189866856,0.9811339750844468,0.3685127806157772,0.6126211944686696,-7.9748202152502,5.1949615478515625
2016-06-06 00:00:00-04:00,180.02772936543056,180.94197232591245,179.86538618272678,180.58311462402344,64887000,0.0,0.0,0.0,63.85421200637338,1.0778755799171051,0.3722035083587484,0.7056720715583568,-4.671870199981775,5.0069122314453125
2016-06-07 00:00:00-04:00,180.7369382137811,181.42902198225696,180.7113064473576,180.86509704589844,60974800,0.0,0.0,0.0,64.79124398764856,1.163881126418005,0.36656724388771844,0.7973138825302865,-6.903828759448361,5.52813720703125
2016-06-08 00:00:00-04:00,181.00179040851677,181.58280747695036,180.87363158920337,181.4546356201172,66170900,0.0,0.0,0.0,66.73296016486263,1.2650295049370754,0.37417249792543117,0.8908570070116443,-1.540142435291303,3.8449249267578125
2016-06-09 00:00:00-04:00,180.7198490169545,181.32649791990718,180.44643915806859,181.20687866210938,73786900,0.0,0.0,0.0,65.1079086601239,1.3100964315717647,0.3353915396480963,0.9747048919236684,-5.743845063600306,2.39239501953125
2016-06-10 00:00:00-04:00,179.82269741673204,180.1644629737095,178.94262568435045,179.48947143554688,113829200,0.0,0.0,0.0,55.09283845591388,1.1934742570831816,0.17501549212761058,1.018458764955571,-32.53642769431326,0.6237640380859375
2016-06-13 00:00:00-04:00,178.88286323287764,179.74582993475752,178.01989653099773,178.10533142089844,117751200,0.0,0.0,0.0,48.60377955486983,0.9780870336562657,-0.03229738503944435,1.01038441869571,-63.79224978400105,-1.5294189453125
2016-06-14 00:00:00-04:00,177.72081828009442,178.35309896171407,176.7980355437529,177.75498962402344,125059300,0.0,0.0,0.0,47.091858851767164,0.7702425752815429,-0.19211347473133378,0.9623560500128767,-80.00000640299999,-1.5379791259765625
2016-06-15 00:00:00-04:00,177.75502607228051,178.88287621602376,177.31927290084747,177.5072479248047,109124500,0.0,0.0,0.0,46.002104740081506,0.5788609116567329,-0.3067961106849151,0.885657022341648,-85.177718166018,-2.1531219482421875
